[2132.],[305.],[349.],[408.],[449.],[504.],[598.],[616.],[798.],[838.],[848.],[875.],[883.],[846.],[772.],[838.],[745.],[712.],[714.],[661.],[691.],[632.],[651.],[655.],[609.],[577.],[613.],[537.],[564.],[581.],[549.],[548.],[537.],[519.],[539.],[579.],[516.],[561.],[581.],[596.],[589.],[569.],[574.],[597.],[604.],[549.],[553.],[599.],[536.],[532.],[567.],[572.],[535.],[516.],[554.],[544.],[481.],[532.],[448.],[473.],[426.],[498.],[455.],[445.],[397.],[448.],[448.],[425.],[408.],[384.],[418.],[415.],[386.],[321.],[369.],[354.],[340.],[329.],[324.],[356.],[320.],[294.],[299.],[280.],[312.],[259.],[285.],[298.],[265.],[307.],[286.],[259.],[277.],[267.],[213.],[253.],[231.],[253.],[221.],[213.],[222.],[207.],[218.],[202.],[207.],[229.],[226.],[223.],[206.],[228.],[215.],[191.],[214.],[207.],[213.],[186.],[203.],[195.],[224.],[219.],[186.],[199.],[203.],[166.],[180.],[185.],[153.],[160.],[159.],[169.],[164.],[158.],[139.],[148.],[122.],[142.],[137.],[126.],[142.],[126.],[122.],[133.],[134.],[129.],[123.],[122.],[107.],[121.],[116.],[115.],[117.],[96.],[112.],[118.],[110.],[107.],[120.],[131.],[114.],[87.],[114.],[101.],[125.],[102.],[124.],[114.],[107.],[100.],[119.],[85.],[101.],[90.],[95.],[74.],[108.],[91.],[82.],[115.],[83.],[82.],[102.],[84.],[88.],[99.],[70.],[87.],[81.],[90.],[68.],[71.],[63.],[85.],[62.],[57.],[70.],[72.],[58.],[52.],[60.],[48.],[53.],[49.],[63.],[53.],[56.],[50.],[48.],[42.],[52.],[44.],[44.],[49.],[43.],[43.],[24.],[49.],[40.],[43.],[45.],[39.],[46.],[52.],[43.],[42.],[37.],[54.],[37.],[54.],[50.],[46.],[46.],[51.],[30.],[38.],[42.],[41.],[46.],[38.],[53.],[75.],[39.],[34.],[46.],[43.],[50.],[30.],[29.],[28.],[45.],[33.],[45.],[31.],[14.],[28.],[7.],[48.],[205.],[70.],[79.],[97.],[142.],[144.],[193.],[232.],[271.],[324.],[374.],[471.],[562.],[593.],[705.],[762.],[739.],[779.],[847.],[796.],[783.],[713.],[736.],[685.],[635.],[589.],[589.],[543.],[607.],[550.],[555.],[570.],[584.],[530.],[581.],[559.],[522.],[555.],[551.],[534.],[545.],[508.],[498.],[492.],[464.],[473.],[473.],[438.],[430.],[395.],[492.],[434.],[420.],[431.],[428.],[468.],[426.],[445.],[405.],[413.],[417.],[408.],[412.],[416.],[411.],[411.],[417.],[424.],[368.],[438.],[350.],[362.],[348.],[370.],[394.],[392.],[358.],[355.],[363.],[360.],[339.],[362.],[326.],[306.],[329.],[308.],[313.],[359.],[353.],[344.],[331.],[336.],[351.],[360.],[321.],[321.],[349.],[365.],[332.],[309.],[309.],[324.],[300.],[316.],[306.],[312.],[309.],[312.],[304.],[321.],[302.],[300.],[290.],[271.],[259.],[261.],[261.],[239.],[277.],[243.],[236.],[221.],[259.],[248.],[241.],[231.],[232.],[226.],[207.],[221.],[203.],[199.],[200.],[211.],[181.],[189.],[200.],[198.],[208.],[198.],[203.],[186.],[160.],[170.],[172.],[157.],[179.],[172.],[167.],[149.],[133.],[164.],[160.],[163.],[185.],[161.],[194.],[172.],[178.],[146.],[172.],[159.],[146.],[134.],[171.],[166.],[133.],[151.],[161.],[153.],[130.],[140.],[115.],[156.],[129.],[124.],[124.],[116.],[117.],[116.],[118.],[143.],[116.],[123.],[106.],[104.],[105.],[89.],[98.],[80.],[129.],[123.],[87.],[101.],[95.],[109.],[92.],[103.],[83.],[91.],[99.],[98.],[98.],[74.],[76.],[93.],[83.],[93.],[91.],[62.],[74.],[67.],[64.],[90.],[73.],[98.],[65.],[82.],[70.],[71.],[71.],[68.],[65.],[66.],[51.],[51.],[75.],[62.],[52.],[47.],[39.],[51.],[46.],[39.],[54.],[40.],[46.],[54.],[61.],[52.],[57.],[50.],[46.],[55.],[56.],[55.],[58.],[63.],[72.],[85.],[106.],[105.],[117.],[121.],[116.],[201.],[17.],[5.],[5.],[12.],[11.],[22.],[34.],[41.],[50.],[72.],[78.],[93.],[116.],[122.],[171.],[184.],[208.],[225.],[219.],[238.],[246.],[230.],[273.],[326.],[327.],[349.],[361.],[415.],[393.],[425.],[417.],[428.],[442.],[439.],[534.],[486.],[468.],[517.],[485.],[498.],[497.],[488.],[482.],[464.],[437.],[426.],[446.],[444.],[431.],[427.],[398.],[412.],[414.],[433.],[409.],[469.],[435.],[408.],[426.],[439.],[470.],[440.],[427.],[446.],[428.],[435.],[438.],[431.],[366.],[379.],[336.],[347.],[369.],[353.],[324.],[303.],[355.],[343.],[283.],[302.],[255.],[295.],[290.],[269.],[271.],[264.],[272.],[247.],[245.],[260.],[241.],[250.],[255.],[225.],[203.],[220.],[221.],[236.],[221.],[218.],[234.],[216.],[222.],[237.],[239.],[223.],[250.],[240.],[234.],[236.],[260.],[256.],[229.],[265.],[272.],[249.],[288.],[265.],[291.],[295.],[312.],[297.],[286.],[320.],[299.],[289.],[285.],[257.],[288.],[316.],[270.],[289.],[277.],[272.],[268.],[251.],[269.],[276.],[250.],[241.],[280.],[276.],[246.],[259.],[224.],[313.],[255.],[283.],[274.],[313.],[297.],[313.],[329.],[307.],[308.],[302.],[302.],[293.],[302.],[313.],[308.],[316.],[299.],[335.],[289.],[307.],[292.],[265.],[257.],[252.],[250.],[264.],[229.],[252.],[250.],[239.],[233.],[234.],[213.],[241.],[201.],[201.],[209.],[197.],[195.],[181.],[196.],[191.],[185.],[202.],[191.],[184.],[183.],[189.],[234.],[194.],[217.],[218.],[198.],[247.],[223.],[199.],[204.],[195.],[203.],[183.],[213.],[167.],[175.],[151.],[150.],[134.],[156.],[136.],[122.],[145.],[125.],[123.],[131.],[127.],[128.],[100.],[121.],[139.],[132.],[146.],[120.],[134.],[116.],[127.],[122.],[102.],[114.],[111.],[124.],[108.],[117.],[98.],[115.],[130.],[128.],[111.],[104.],[136.],[117.],[125.],[119.],[110.],[148.],[145.],[165.],[169.],[193.],[223.],[249.],[1452.]
[700.],[116.],[123.],[142.],[140.],[167.],[188.],[174.],[181.],[196.],[208.],[224.],[224.],[258.],[265.],[284.],[291.],[261.],[293.],[271.],[322.],[327.],[319.],[306.],[345.],[319.],[352.],[319.],[305.],[344.],[309.],[384.],[375.],[391.],[380.],[378.],[380.],[385.],[431.],[390.],[408.],[462.],[464.],[474.],[446.],[473.],[481.],[457.],[415.],[468.],[464.],[456.],[468.],[456.],[444.],[477.],[440.],[479.],[463.],[454.],[448.],[445.],[437.],[440.],[472.],[407.],[431.],[465.],[423.],[403.],[428.],[383.],[418.],[373.],[381.],[365.],[423.],[362.],[391.],[384.],[369.],[380.],[386.],[425.],[408.],[447.],[460.],[471.],[423.],[424.],[463.],[439.],[403.],[413.],[381.],[381.],[366.],[382.],[372.],[367.],[374.],[369.],[339.],[386.],[335.],[330.],[379.],[339.],[383.],[427.],[399.],[425.],[395.],[451.],[463.],[476.],[513.],[534.],[538.],[542.],[566.],[565.],[549.],[558.],[538.],[542.],[521.],[435.],[502.],[446.],[439.],[471.],[437.],[445.],[413.],[422.],[385.],[431.],[363.],[356.],[322.],[323.],[271.],[293.],[262.],[221.],[216.],[209.],[220.],[198.],[185.],[165.],[167.],[149.],[133.],[140.],[143.],[145.],[154.],[145.],[145.],[116.],[143.],[128.],[119.],[102.],[99.],[95.],[104.],[91.],[114.],[91.],[94.],[118.],[92.],[97.],[105.],[103.],[94.],[82.],[73.],[83.],[101.],[88.],[99.],[90.],[112.],[112.],[152.],[145.],[150.],[168.],[174.],[159.],[184.],[167.],[156.],[170.],[147.],[161.],[136.],[169.],[114.],[129.],[123.],[136.],[123.],[107.],[89.],[116.],[119.],[89.],[75.],[79.],[72.],[64.],[58.],[74.],[56.],[41.],[34.],[38.],[40.],[36.],[31.],[26.],[24.],[21.],[14.],[15.],[12.],[13.],[9.],[8.],[8.],[5.],[6.],[4.],[6.],[5.],[7.],[3.],[1.],[6.],[3.],[3.],[5.],[3.],[3.],[2.],[3.],[1.],[2.],[0.],[7.],[7.],[66.],[46.],[47.],[51.],[55.],[61.],[80.],[83.],[80.],[115.],[124.],[127.],[141.],[138.],[161.],[162.],[160.],[167.],[169.],[183.],[192.],[217.],[205.],[208.],[218.],[235.],[192.],[203.],[195.],[205.],[232.],[206.],[223.],[209.],[218.],[200.],[202.],[214.],[209.],[210.],[233.],[241.],[256.],[215.],[229.],[237.],[224.],[245.],[244.],[267.],[247.],[263.],[259.],[280.],[282.],[284.],[307.],[306.],[319.],[340.],[326.],[336.],[326.],[349.],[368.],[347.],[347.],[379.],[373.],[410.],[376.],[372.],[378.],[402.],[383.],[396.],[384.],[417.],[391.],[447.],[453.],[492.],[455.],[482.],[490.],[504.],[485.],[457.],[509.],[487.],[499.],[492.],[458.],[508.],[500.],[473.],[450.],[457.],[502.],[500.],[527.],[494.],[528.],[501.],[500.],[507.],[487.],[463.],[438.],[429.],[458.],[393.],[383.],[386.],[397.],[406.],[368.],[361.],[344.],[395.],[379.],[375.],[340.],[349.],[380.],[364.],[337.],[344.],[375.],[337.],[314.],[328.],[349.],[293.],[307.],[258.],[316.],[300.],[298.],[331.],[300.],[321.],[327.],[326.],[302.],[326.],[282.],[334.],[336.],[367.],[338.],[318.],[364.],[331.],[308.],[321.],[327.],[337.],[357.],[320.],[340.],[372.],[405.],[435.],[466.],[476.],[464.],[503.],[528.],[432.],[495.],[446.],[410.],[413.],[360.],[354.],[341.],[308.],[263.],[259.],[219.],[210.],[167.],[176.],[137.],[163.],[130.],[132.],[135.],[120.],[156.],[142.],[121.],[156.],[147.],[150.],[129.],[147.],[134.],[131.],[148.],[132.],[121.],[130.],[114.],[108.],[102.],[85.],[96.],[80.],[77.],[76.],[63.],[47.],[61.],[63.],[51.],[57.],[62.],[48.],[50.],[47.],[38.],[41.],[48.],[62.],[47.],[55.],[52.],[43.],[73.],[71.],[50.],[58.],[69.],[52.],[45.],[53.],[57.],[47.],[68.],[62.],[64.],[81.],[90.],[91.],[124.],[114.],[120.],[146.],[127.],[134.],[117.],[133.],[117.],[133.],[84.],[20.],[21.],[25.],[40.],[32.],[42.],[45.],[53.],[52.],[72.],[69.],[78.],[72.],[90.],[112.],[82.],[95.],[120.],[149.],[137.],[153.],[166.],[162.],[192.],[221.],[235.],[212.],[241.],[291.],[326.],[297.],[314.],[336.],[385.],[355.],[380.],[402.],[334.],[407.],[342.],[353.],[334.],[352.],[319.],[342.],[320.],[293.],[318.],[338.],[321.],[313.],[314.],[290.],[287.],[284.],[285.],[301.],[258.],[279.],[251.],[266.],[268.],[294.],[260.],[307.],[294.],[300.],[299.],[294.],[312.],[336.],[337.],[318.],[344.],[340.],[394.],[351.],[388.],[320.],[313.],[330.],[315.],[319.],[295.],[328.],[295.],[302.],[299.],[319.],[286.],[312.],[326.],[327.],[344.],[328.],[328.],[289.],[306.],[341.],[323.],[343.],[352.],[333.],[354.],[365.],[372.],[382.],[383.],[453.],[412.],[405.],[411.],[435.],[352.],[381.],[385.],[411.],[397.],[384.],[397.],[430.],[415.],[409.],[374.],[389.],[424.],[340.],[361.],[336.],[310.],[322.],[279.],[290.],[293.],[277.],[266.],[259.],[265.],[241.],[282.],[284.],[282.],[281.],[258.],[253.],[297.],[271.],[307.],[283.],[250.],[279.],[276.],[269.],[308.],[313.],[310.],[348.],[293.],[361.],[356.],[339.],[381.],[338.],[352.],[381.],[331.],[397.],[328.],[332.],[356.],[346.],[327.],[310.],[316.],[341.],[301.],[312.],[301.],[281.],[283.],[282.],[274.],[264.],[253.],[244.],[225.],[190.],[214.],[231.],[228.],[218.],[227.],[237.],[256.],[300.],[306.],[290.],[338.],[321.],[308.],[317.],[319.],[328.],[289.],[306.],[249.],[261.],[275.],[219.],[203.],[188.],[167.],[128.],[136.],[123.],[119.],[110.],[104.],[104.],[98.],[89.],[79.],[87.],[102.],[81.],[98.],[75.],[78.],[74.],[80.],[67.],[82.],[71.],[70.],[68.],[69.],[72.],[56.],[75.],[64.],[70.],[60.],[75.],[86.],[92.],[96.],[128.],[121.],[169.],[208.],[211.],[258.],[247.],[219.],[733.]
[2742.],[467.],[583.],[588.],[650.],[683.],[755.],[832.],[789.],[772.],[782.],[795.],[749.],[700.],[706.],[713.],[629.],[604.],[605.],[622.],[616.],[637.],[665.],[649.],[673.],[685.],[728.],[721.],[748.],[739.],[702.],[717.],[689.],[640.],[594.],[627.],[563.],[552.],[550.],[549.],[596.],[555.],[593.],[626.],[614.],[644.],[560.],[569.],[573.],[632.],[532.],[549.],[537.],[550.],[560.],[501.],[571.],[580.],[534.],[518.],[530.],[492.],[484.],[514.],[465.],[412.],[420.],[444.],[402.],[401.],[410.],[344.],[402.],[367.],[362.],[336.],[314.],[315.],[308.],[348.],[315.],[346.],[265.],[298.],[298.],[277.],[261.],[260.],[267.],[255.],[255.],[241.],[252.],[235.],[230.],[261.],[207.],[243.],[233.],[222.],[213.],[234.],[206.],[208.],[237.],[245.],[241.],[192.],[179.],[218.],[191.],[201.],[170.],[206.],[176.],[170.],[171.],[166.],[177.],[179.],[155.],[165.],[158.],[141.],[147.],[132.],[145.],[149.],[153.],[132.],[147.],[141.],[141.],[135.],[129.],[132.],[124.],[123.],[134.],[124.],[133.],[100.],[122.],[114.],[109.],[121.],[107.],[121.],[130.],[99.],[89.],[124.],[137.],[105.],[112.],[114.],[105.],[92.],[90.],[95.],[79.],[72.],[90.],[82.],[92.],[95.],[79.],[88.],[79.],[77.],[68.],[72.],[72.],[76.],[73.],[70.],[44.],[61.],[65.],[46.],[60.],[58.],[70.],[62.],[53.],[63.],[64.],[61.],[66.],[55.],[58.],[54.],[53.],[51.],[50.],[33.],[34.],[48.],[42.],[41.],[37.],[35.],[34.],[32.],[44.],[19.],[36.],[44.],[34.],[41.],[34.],[30.],[33.],[37.],[25.],[28.],[23.],[23.],[37.],[37.],[33.],[34.],[34.],[19.],[38.],[30.],[34.],[29.],[28.],[28.],[24.],[26.],[25.],[23.],[24.],[17.],[15.],[27.],[13.],[13.],[8.],[18.],[6.],[12.],[12.],[14.],[7.],[12.],[12.],[13.],[5.],[10.],[6.],[9.],[6.],[16.],[576.],[254.],[308.],[360.],[403.],[448.],[517.],[524.],[617.],[625.],[667.],[671.],[636.],[687.],[621.],[620.],[593.],[619.],[646.],[626.],[646.],[655.],[583.],[648.],[616.],[600.],[590.],[586.],[637.],[544.],[567.],[610.],[622.],[599.],[613.],[607.],[627.],[617.],[623.],[623.],[603.],[574.],[599.],[557.],[538.],[507.],[506.],[524.],[548.],[476.],[495.],[536.],[519.],[508.],[480.],[477.],[517.],[488.],[532.],[499.],[512.],[502.],[519.],[504.],[490.],[520.],[526.],[483.],[455.],[476.],[386.],[446.],[424.],[445.],[380.],[435.],[409.],[403.],[394.],[391.],[379.],[361.],[354.],[312.],[360.],[320.],[362.],[353.],[310.],[309.],[339.],[316.],[312.],[312.],[289.],[268.],[278.],[307.],[268.],[309.],[297.],[273.],[255.],[263.],[265.],[258.],[231.],[229.],[223.],[224.],[219.],[205.],[211.],[190.],[234.],[223.],[218.],[195.],[229.],[209.],[214.],[197.],[244.],[207.],[206.],[215.],[225.],[219.],[189.],[209.],[207.],[203.],[186.],[201.],[223.],[216.],[236.],[229.],[212.],[205.],[213.],[210.],[183.],[184.],[193.],[173.],[157.],[129.],[167.],[161.],[166.],[134.],[128.],[132.],[112.],[111.],[113.],[117.],[110.],[119.],[137.],[107.],[114.],[124.],[114.],[101.],[130.],[96.],[107.],[113.],[86.],[103.],[83.],[91.],[84.],[74.],[73.],[74.],[67.],[85.],[85.],[78.],[70.],[71.],[76.],[54.],[61.],[67.],[74.],[58.],[55.],[46.],[61.],[56.],[55.],[61.],[64.],[49.],[51.],[55.],[53.],[48.],[54.],[63.],[50.],[59.],[50.],[45.],[47.],[50.],[44.],[49.],[41.],[55.],[33.],[48.],[45.],[36.],[36.],[43.],[35.],[34.],[30.],[35.],[29.],[36.],[37.],[47.],[47.],[43.],[34.],[34.],[43.],[42.],[38.],[41.],[33.],[32.],[21.],[32.],[22.],[31.],[19.],[24.],[19.],[21.],[24.],[27.],[15.],[24.],[23.],[30.],[24.],[24.],[29.],[24.],[101.],[60.],[74.],[122.],[157.],[118.],[214.],[210.],[214.],[228.],[254.],[269.],[239.],[255.],[267.],[315.],[315.],[320.],[361.],[373.],[417.],[434.],[450.],[470.],[478.],[487.],[473.],[476.],[461.],[445.],[473.],[437.],[440.],[483.],[453.],[445.],[463.],[486.],[473.],[458.],[411.],[438.],[450.],[482.],[506.],[452.],[444.],[414.],[435.],[471.],[452.],[467.],[451.],[479.],[461.],[526.],[459.],[522.],[496.],[501.],[516.],[494.],[509.],[507.],[521.],[491.],[472.],[492.],[438.],[485.],[464.],[464.],[423.],[407.],[379.],[367.],[390.],[406.],[349.],[327.],[384.],[356.],[316.],[317.],[320.],[297.],[319.],[334.],[305.],[298.],[296.],[286.],[287.],[274.],[266.],[272.],[271.],[257.],[246.],[277.],[257.],[246.],[223.],[228.],[231.],[214.],[252.],[242.],[215.],[224.],[218.],[233.],[227.],[260.],[263.],[200.],[263.],[262.],[250.],[239.],[254.],[245.],[224.],[256.],[249.],[256.],[279.],[286.],[264.],[299.],[296.],[296.],[298.],[289.],[314.],[281.],[261.],[291.],[295.],[277.],[260.],[260.],[272.],[255.],[261.],[242.],[281.],[295.],[269.],[303.],[267.],[257.],[265.],[280.],[277.],[269.],[273.],[262.],[250.],[274.],[295.],[252.],[290.],[251.],[228.],[212.],[201.],[213.],[207.],[187.],[194.],[180.],[166.],[187.],[156.],[161.],[187.],[144.],[159.],[151.],[164.],[163.],[181.],[175.],[180.],[184.],[190.],[159.],[162.],[177.],[183.],[147.],[180.],[152.],[157.],[150.],[148.],[143.],[143.],[160.],[116.],[118.],[122.],[133.],[128.],[133.],[124.],[100.],[118.],[126.],[118.],[105.],[89.],[97.],[116.],[114.],[93.],[93.],[83.],[97.],[78.],[82.],[75.],[101.],[89.],[83.],[84.],[70.],[72.],[78.],[71.],[76.],[72.],[75.],[72.],[63.],[65.],[82.],[67.],[76.],[82.],[78.],[68.],[81.],[81.],[72.],[67.],[52.],[56.],[58.],[70.],[77.],[62.],[65.],[77.],[788.]
[3919.],[1273.],[1109.],[935.],[890.],[828.],[840.],[774.],[753.],[688.],[628.],[599.],[622.],[561.],[585.],[588.],[621.],[604.],[560.],[563.],[498.],[533.],[546.],[539.],[562.],[562.],[529.],[462.],[427.],[483.],[429.],[427.],[411.],[427.],[439.],[434.],[461.],[479.],[470.],[445.],[431.],[427.],[424.],[357.],[366.],[376.],[384.],[381.],[342.],[358.],[377.],[396.],[346.],[352.],[349.],[346.],[346.],[354.],[357.],[357.],[335.],[347.],[349.],[357.],[357.],[369.],[358.],[341.],[324.],[347.],[371.],[311.],[331.],[325.],[289.],[302.],[301.],[326.],[328.],[306.],[297.],[302.],[297.],[321.],[290.],[298.],[327.],[314.],[272.],[286.],[323.],[316.],[256.],[313.],[271.],[300.],[281.],[248.],[295.],[297.],[290.],[290.],[273.],[283.],[291.],[253.],[326.],[261.],[258.],[292.],[252.],[289.],[287.],[288.],[297.],[269.],[237.],[264.],[268.],[228.],[249.],[238.],[242.],[244.],[255.],[213.],[228.],[217.],[203.],[202.],[220.],[207.],[212.],[200.],[181.],[188.],[185.],[159.],[191.],[186.],[199.],[168.],[187.],[160.],[151.],[172.],[142.],[160.],[148.],[154.],[136.],[168.],[149.],[130.],[168.],[161.],[143.],[150.],[146.],[153.],[162.],[144.],[144.],[153.],[144.],[147.],[157.],[132.],[130.],[138.],[144.],[146.],[147.],[133.],[147.],[158.],[132.],[166.],[145.],[136.],[141.],[130.],[144.],[145.],[120.],[141.],[105.],[111.],[117.],[115.],[93.],[101.],[105.],[86.],[69.],[92.],[74.],[76.],[65.],[54.],[61.],[47.],[58.],[58.],[54.],[54.],[39.],[37.],[39.],[27.],[30.],[27.],[23.],[27.],[29.],[16.],[18.],[15.],[16.],[21.],[16.],[23.],[17.],[9.],[16.],[11.],[16.],[12.],[10.],[11.],[4.],[11.],[3.],[8.],[7.],[12.],[8.],[6.],[5.],[11.],[9.],[10.],[7.],[13.],[7.],[10.],[7.],[6.],[6.],[3.],[7.],[5.],[5.],[6.],[6.],[24.],[1060.],[1017.],[745.],[595.],[526.],[508.],[482.],[525.],[526.],[481.],[516.],[531.],[503.],[546.],[594.],[619.],[599.],[589.],[555.],[660.],[656.],[624.],[600.],[573.],[592.],[664.],[593.],[647.],[605.],[600.],[575.],[558.],[552.],[568.],[534.],[583.],[483.],[512.],[488.],[499.],[517.],[493.],[486.],[465.],[418.],[435.],[406.],[362.],[336.],[353.],[359.],[324.],[340.],[312.],[355.],[319.],[305.],[333.],[306.],[268.],[306.],[309.],[270.],[272.],[305.],[285.],[281.],[276.],[289.],[296.],[275.],[290.],[263.],[296.],[346.],[333.],[281.],[278.],[281.],[300.],[284.],[322.],[267.],[309.],[285.],[267.],[271.],[305.],[282.],[286.],[295.],[267.],[296.],[295.],[301.],[267.],[274.],[317.],[325.],[300.],[278.],[300.],[266.],[305.],[270.],[297.],[305.],[314.],[340.],[265.],[282.],[282.],[308.],[288.],[260.],[277.],[267.],[248.],[257.],[240.],[249.],[240.],[272.],[263.],[274.],[245.],[253.],[244.],[218.],[247.],[220.],[231.],[234.],[240.],[238.],[250.],[247.],[205.],[234.],[246.],[210.],[201.],[230.],[252.],[226.],[217.],[209.],[217.],[242.],[229.],[224.],[256.],[209.],[216.],[210.],[190.],[181.],[194.],[203.],[191.],[189.],[177.],[162.],[185.],[165.],[164.],[160.],[160.],[154.],[134.],[166.],[169.],[166.],[139.],[135.],[147.],[138.],[142.],[140.],[132.],[132.],[127.],[146.],[126.],[156.],[168.],[149.],[141.],[124.],[148.],[138.],[121.],[119.],[140.],[147.],[139.],[113.],[155.],[152.],[163.],[173.],[187.],[146.],[127.],[116.],[112.],[125.],[104.],[116.],[112.],[109.],[104.],[65.],[82.],[80.],[68.],[74.],[45.],[70.],[45.],[55.],[38.],[55.],[47.],[39.],[43.],[35.],[43.],[33.],[39.],[30.],[25.],[28.],[21.],[15.],[21.],[18.],[17.],[13.],[12.],[17.],[8.],[15.],[9.],[7.],[5.],[11.],[14.],[15.],[15.],[11.],[9.],[8.],[8.],[3.],[2.],[776.],[939.],[657.],[551.],[526.],[475.],[359.],[365.],[310.],[274.],[296.],[282.],[292.],[311.],[288.],[267.],[398.],[408.],[431.],[395.],[415.],[395.],[457.],[536.],[446.],[462.],[500.],[444.],[427.],[373.],[387.],[395.],[346.],[357.],[369.],[376.],[393.],[382.],[392.],[417.],[421.],[410.],[396.],[390.],[366.],[372.],[384.],[318.],[335.],[338.],[326.],[321.],[363.],[319.],[346.],[310.],[341.],[349.],[308.],[335.],[366.],[335.],[390.],[340.],[366.],[360.],[303.],[370.],[324.],[296.],[347.],[377.],[366.],[344.],[348.],[412.],[360.],[426.],[340.],[338.],[346.],[361.],[304.],[310.],[310.],[292.],[309.],[263.],[289.],[286.],[281.],[315.],[287.],[299.],[277.],[265.],[245.],[264.],[241.],[243.],[238.],[247.],[216.],[250.],[247.],[257.],[220.],[244.],[243.],[219.],[231.],[228.],[223.],[246.],[198.],[209.],[212.],[212.],[204.],[241.],[213.],[213.],[195.],[216.],[215.],[191.],[242.],[195.],[197.],[207.],[204.],[193.],[218.],[225.],[214.],[221.],[203.],[207.],[225.],[226.],[230.],[216.],[200.],[241.],[210.],[229.],[221.],[241.],[243.],[243.],[267.],[255.],[248.],[260.],[277.],[280.],[285.],[280.],[258.],[253.],[258.],[259.],[271.],[265.],[241.],[251.],[272.],[261.],[256.],[245.],[243.],[257.],[258.],[259.],[261.],[220.],[243.],[224.],[252.],[242.],[248.],[217.],[225.],[205.],[239.],[205.],[218.],[225.],[203.],[254.],[216.],[239.],[256.],[234.],[257.],[188.],[199.],[219.],[195.],[190.],[195.],[190.],[192.],[175.],[185.],[185.],[171.],[198.],[157.],[194.],[148.],[178.],[195.],[182.],[203.],[169.],[203.],[159.],[152.],[149.],[145.],[149.],[150.],[143.],[141.],[138.],[120.],[114.],[113.],[114.],[101.],[91.],[85.],[76.],[85.],[65.],[63.],[58.],[65.],[57.],[47.],[43.],[48.],[53.],[49.],[40.],[42.],[30.],[57.],[32.],[39.],[23.],[27.],[23.],[30.],[140.]
